"","logFC","logCPM","LR","PValue","FDR"
"Bra033396",3.67935423402805,4.10440018150909,14.54008829273,0.000137208574571476,0.012168527237088
"Bra027813",1.48697783305229,4.99672333816282,14.4108597122864,0.00014695241285463,0.012984758421133
"Bra011956",1.20108661482956,5.16266943661218,14.3868792531967,0.000148835765215919,0.0130262465068941
"Bra102078",-3.89058929929915,0.966741103125569,14.3861674321718,0.000148892039386398,0.0130262465068941
"Bra031309",-3.06123783413462,1.08611021730879,14.3821692485662,0.000149208520673562,0.0130262465068941
"Bra012052",1.6296002001229,7.51158391351283,14.377362324027,0.000149589915781924,0.0130262465068941
"Bra027030",2.38276510716107,4.52503751664377,14.3612868557694,0.00015087253481485,0.0130905072264986
"Bra033881",-1.64397308872589,8.22407336496951,14.3476450622723,0.000151969660317099,0.0131281271450555
"Bra001606",1.86174957043919,3.64351494710514,14.3423387670745,0.000152398580072834,0.0131281271450555
"Bra014143",1.70815850868562,3.5315535439729,14.312782923191,0.000154810048349941,0.0132882310787231
"Bra010741",1.35540517855903,4.88569814280725,14.2925778796615,0.000156480660685723,0.0133838298893974
"Bra007333",1.69118621976371,8.09872066518043,14.2748749151475,0.000157959309919855,0.0134623902645879
"Bra022592",2.82881280531107,3.04039575517383,14.2431340390286,0.000160645805661887,0.013642972767766
"Bra001168",2.90081971726838,2.74925347376714,14.2269788392121,0.000162030777481003,0.0137121398097832
"Bra019875",1.60584128669795,6.29050552928499,14.2160528817815,0.000162974260998857,0.013743590838058
"Bra031260",-1.48982419425075,6.32002076264574,14.1995031776928,0.00016441391739049,0.0138165177991715
"Bra029590",1.28865926552755,4.72773063911579,14.1771636968092,0.000166377560688249,0.0139328163539421
"Bra004288",2.58054600491701,4.65322144905975,14.1700085343183,0.000167011481254329,0.0139373400710644
"Bra022577",-1.22685569215807,7.33642085460266,14.1561831948687,0.00016824325397294,0.0139806142909413
"Bra008167",-3.27115886879911,3.48423480888139,14.151155754695,0.000168693440308437,0.0139806142909413
"Bra041072",2.92597176286373,3.55248244422554,14.1354670150039,0.000170106117111969,0.0140492454249796
"Bra008052",-1.75088990962531,3.83911350344044,14.1046602952736,0.000172914842613636,0.0142323127649867
"Bra002963",-2.50490062039517,7.38445718763306,14.085616177271,0.000174674458115402,0.014328074833944
"Bra037130",-2.04756780976734,2.39000711712499,14.0737964786144,0.000175775619620593,0.014338565863701
"Bra027555",1.50499113003891,4.74249313225028,14.0714447695657,0.0001759955450525,0.014338565863701
"Bra027027",2.72365130966138,1.78054667584863,14.0409973028486,0.000178868059219948,0.0145233612678792
"Bra016757",1.85605644025371,7.08266541381754,14.0293455396784,0.000179979777673208,0.0145644241636292
"Bra003596",1.69072146129819,7.41911285980539,13.9928129741956,0.000183510749324273,0.0148003266753677
"Bra020505",2.45384365955717,2.89766936244652,13.884291695821,0.000194416603654274,0.0156047240867252
"Bra017139",-2.26987813194354,5.24403252196245,13.8776262607958,0.00019510734765058,0.0156047240867252
"Bra014001",-1.37756446899763,8.06740179080862,13.8709543584621,0.000195801237812382,0.0156047240867252
"Bra010041",1.79555452559794,3.75024362112598,13.8682647716999,0.000196081662402887,0.0156047240867252
"Bra011671",-3.23675406548336,8.52742073832956,13.7850024790542,0.000204965922212585,0.0162579240081098
"Bra011034",-2.16874413101636,4.93790786736312,13.7674307088875,0.000206892093019699,0.0163567255382745
"Bra035741",1.67885806485056,7.96196522098937,13.7214857705456,0.000212015086834814,0.0166387409505425
"Bra001497",2.02479012816617,2.5336195539938,13.7178283843799,0.000212428347094819,0.0166387409505425
"Bra026465",2.45816984989875,5.84134261283007,13.7168756303701,0.000212536135134249,0.0166387409505425
"Bra027922",-3.0219920940565,2.98045656454562,13.6826522158625,0.000216444697812303,0.0168897138546133
"Bra007051",-1.66887536975657,3.53989646473724,13.6599649469038,0.000219075589751522,0.0170108755659907
"Bra017969",2.25608513970704,4.40654291426361,13.6570754187035,0.000219412974347055,0.0170108755659907
"Bra018806",-2.26721597934158,3.94312701601245,13.639782373139,0.000221443100919058,0.0171130658761693
"Bra016477",1.17552282748405,6.2142320343515,13.6240055517083,0.000223311736537496,0.0172021611408403
"Bra019785",1.25877209530147,5.72770969947011,13.5440571002114,0.000233028116823895,0.0178932835774617
"Bra028569",-2.1094867557684,3.56859351763723,13.5127982425794,0.000236941964410775,0.0181358699765878
"Bra027161",1.89219599317321,3.54764974858038,13.4729656790351,0.00024202545744281,0.018363218649612
"Bra006975",-2.13633263569448,4.73000359928284,13.4720453401006,0.000242144202702131,0.018363218649612
"Bra018943",1.42690887136036,5.03619592610072,13.4715790293415,0.000242204390110967,0.018363218649612
"Bra028891",2.45004330226934,5.94489206114464,13.4605835752611,0.000243627966757487,0.0184130646322309
"Bra010542",1.47373750874907,4.60091512178688,13.426480149371,0.000248097186031604,0.0186920619720488
"Bra020729",1.2398117921405,5.28370478017847,13.388834718785,0.000253126601778486,0.0190113898348254
"Bra013630",-4.48215040612541,0.783609399427197,13.3276211518154,0.000261525083128053,0.0195809777193135
"Bra004679",1.87407320882193,4.15273862608824,13.3089441346912,0.000264143067083884,0.0197155729015343
"Bra016624",1.14254004131676,5.79851489859068,13.2821317171899,0.000267947653925698,0.019879597764492
"Bra013785",2.0793870014956,3.29088140441538,13.2818011007302,0.000267994910364293,0.019879597764492
"Bra010598",3.91647542799863,3.58903166566459,13.2681049887908,0.000269959955043459,0.0199395144338354
"Bra024377",1.16573985586753,5.85383140914158,13.2646224927708,0.000270461916677637,0.0199395144338354
"Bra015102",1.76651272806595,6.01624765340416,13.2469077816409,0.000273029890380501,0.0199875344544394
"Bra022880",-1.45393951269456,7.27099127051209,13.2467636720488,0.000273050881376701,0.0199875344544394
"Bra014162",-2.5903593762805,4.9423480724066,13.2429417718091,0.000273608173234192,0.0199875344544394
"Bra009512",-2.00476272604942,9.54962459768345,13.2340902248616,0.000274903271677606,0.0200212885803018
"Bra015774",3.35400439411518,2.28793767116555,13.2128009679919,0.000278043533938957,0.0201458371725874
"Bra011815",-2.05044268757753,2.98828660417999,13.2111414324933,0.000278289836951778,0.0201458371725874
"Bra023163",2.03502818237299,2.66253214654171,13.1880779075217,0.000281735709394232,0.0203340421609038
"Bra000382",2.60954355376866,7.92579323017364,13.1738921008997,0.000283876512399393,0.0204272098772665
"Bra030066",-1.15740995479209,4.42031461263624,13.1438762187424,0.000288460474541097,0.020695101627226
"Bra024091",-1.89973907466831,2.3813354672562,13.0905974692603,0.000296781678028917,0.0211666615017282
"Bra012589",-3.93938959627124,1.40912807300676,13.0905149878059,0.000296794746029891,0.0211666615017282
"Bra023343",-1.53285777197677,7.22836934194455,13.0755553352485,0.000299174507971976,0.0212661954023321
"Bra030099",-2.85909239564267,3.71326945057138,13.0706434843465,0.000299960066630215,0.0212661954023321
"Bra020469",-1.76183018367317,4.42216209873422,13.0383849430263,0.000305171152165121,0.021572010209225
"Bra031208",-2.02780539564589,3.90165810927937,13.0195290593559,0.000308259327493865,0.0217264066773829
"Bra040225",-1.39840983463667,6.74535518576247,13.004472281947,0.000310747905244301,0.0217875206694458
"Bra016265",-2.70035070934601,2.39922749155448,12.9991177565578,0.000311637773320147,0.0217875206694458
"Bra023324",2.80591432270578,5.98214216657027,12.9978669516024,0.000311846014408311,0.0217875206694458
"Bra004772",3.93019339302281,3.66874256493599,12.9625923800066,0.000317776853797639,0.0221375330555723
"Bra015934",-4.29744443198715,2.43824866052562,12.9517414956347,0.00031962402754511,0.0222018609191306
"Bra001420",1.1514331076462,6.07125233125831,12.9445643433063,0.000320851757666508,0.0222229139589534
"Bra003254",1.06539863694085,6.14928577697303,12.9147813694076,0.000325997479159708,0.0225144350980587
"Bra040013",-1.64322582194297,3.85301695013543,12.9029736742271,0.00032806050449303,0.0225919947420788
"Bra039646",5.08666902040034,3.71194539750299,12.8891538836985,0.000330491808606418,0.0226944003658475
"Bra030163",2.92853721381739,2.24820153316612,12.8786264943707,0.000332356069218611,0.022757395349288
"Bra032749",-1.94703494648908,10.0843726821776,12.8653103645415,0.000334729377282769,0.0228547893568581
"Bra036480",-1.75945521071487,8.44895590058862,12.8182430162737,0.000343255913244382,0.023370573991262
"Bra003674",1.62673895561788,6.50526068412739,12.7830329468078,0.000349777368327185,0.0237473143230948
"Bra000384",-1.70999856656418,7.57670649218139,12.739471289258,0.0003580188864431,0.0241966303569242
"Bra002490",5.38949530959175,1.31152930460208,12.7374347640383,0.00035840893763273,0.0241966303569242
"Bra010102",-1.55266957047843,3.58520665348525,12.709427751606,0.000363816741164853,0.0244622369477566
"Bra012925",1.9027947675139,4.82596939425926,12.704565530577,0.000364763924765041,0.0244622369477566
"Bra005208",-1.72082471778874,6.22938538708805,12.7013246271061,0.000365396649090647,0.0244622369477566
"Bra034120",-1.08003347332491,5.029970965084,12.6923010072151,0.000367164176109744,0.024509445175537
"Bra018039",2.1462966775629,5.2690222696481,12.687330998568,0.000368141370906585,0.024509445175537
"Bra012297",-3.49562994954101,2.26713917926542,12.6712079950158,0.000371329544012967,0.0246068235285533
"Bra015380",1.69396711351661,5.28755635888296,12.669586587779,0.000371651699295367,0.0246068235285533
"Bra014977",2.26245247118442,3.92015758539102,12.6541158246066,0.000374739778424846,0.0247281015767789
"Bra011651",-2.26144687994538,2.5756160021362,12.6501218767866,0.000375541194787563,0.0247281015767789
"Bra023353",-1.72961419347491,3.40073039188249,12.602888671092,0.000385151053523955,0.025291585848073
"Bra024845",2.33556281860436,4.28631708349386,12.5565041887403,0.000394829659127519,0.0258565014372501
"Bra006992",-1.61946704412533,4.98832747650926,12.5099007806907,0.000404801100864656,0.0264374718972313
"Bra033805",-2.81672591956273,2.33104479111343,12.463901384666,0.000414892468567587,0.0270231045787355
"Bra025874_Bra025875",-2.12159373782363,2.88258071160985,12.4513354376179,0.000417693069023679,0.0270885951291539
"Bra006908",-1.2361335599644,6.82820839133288,12.4492837065443,0.000418152150824503,0.0270885951291539
"Bra015166",1.32699695646935,6.71988938578237,12.4430125671714,0.00041955849790957,0.0271066369321468
"Bra022680",-1.82956449842026,3.42475921642342,12.4244509247512,0.00042374910571278,0.0273039839321741
"Bra035742",3.9254242635613,4.84860048169004,12.4089709939609,0.000427276244492972,0.0274032994298532
"Bra038369",-1.19592069030603,5.67444464283891,12.4076839617264,0.000427570828251433,0.0274032994298532
"Bra009300",-3.70928960054273,3.26966112123756,12.3987910455847,0.000429611900381089,0.0274608840791465
"Bra021802",-2.4036478975431,2.94653580473685,12.3676770406926,0.000436830766822613,0.0278482510605164
"Bra007936",1.90817592395778,5.1185395965723,12.3393138355979,0.0004435180126922,0.0280960484395147
"Bra013732",-2.16920966351841,4.10334131063295,12.3363645508929,0.000444219273419869,0.0280960484395147
"Bra018557",1.50293828666063,3.74145490229189,12.3363414027427,0.000444224781851361,0.0280960484395147
"Bra036540",1.17484234585684,6.23442874206039,12.3024698377403,0.000452359296517204,0.0285354418175708
"Bra014174",2.58400848456216,1.94686667225805,12.2615212481764,0.000462394405000505,0.0290368901194066
"Bra027635",-1.77900935358597,6.28053614973789,12.2601881774514,0.000462724844625644,0.0290368901194066
"Bra022168",1.55668017358159,3.84337256555498,12.2291853975697,0.000470477349636398,0.029436442900965
"Bra102305",-5.05678141506094,1.961285639138,12.224969732627,0.000471541587620518,0.029436442900965
"Bra015992",-3.00505794828254,2.37083074106986,12.1946111102928,0.000479277662313761,0.0298418635648936
"Bra002790",-2.35827045017684,2.42140009998392,12.1856688578716,0.000481580682838146,0.0299077781171369
"Bra003518",1.40516603381214,4.02362241208204,12.1774654988799,0.000483703227602305,0.0299621736396747
"Bra028581_Bra028583",-3.14353987358637,1.8607146214212,12.1664636940682,0.0004865646750932,0.0300619419053727
"Bra026937",2.37393167017445,2.34789182937956,12.1267451089086,0.000497037967194,0.0306302833424118
"Bra017508",-1.16168801854949,5.03666804240534,12.1217712537395,0.000498365442750725,0.0306335423301047
"Bra018347",2.2473663819309,5.57054094191279,12.1139115987493,0.000500470410348982,0.0306420316063532
"Bra034595",2.04447345965563,4.08476294659106,12.1117405407438,0.000501053441844754,0.0306420316063532
"Bra022193",1.52325844881752,4.81537192919388,12.0976516131527,0.000504853679589555,0.0307960744549628
"Bra036339",3.04422689920288,5.57922079407127,12.0665479477828,0.000513346676898291,0.0312348709685406
"Bra033615",1.25479728816534,5.80958554223119,12.0563623488501,0.000516159132230632,0.0312549280822783
"Bra004336",-2.63121261278396,2.44739572025726,12.0559359467039,0.000516277209314491,0.0312549280822783
"Bra001195",-1.17194343838438,5.09712032749114,12.0423375806134,0.000520057132866322,0.0314046561088171
"Bra000122",-1.54720076584383,4.26751559167602,12.0126839719277,0.000528397087382767,0.0318283097698181
"Bra036360",-1.95774386665882,3.10171252579562,11.9973183696451,0.000532771572433806,0.0320115799296852
"Bra021636_Bra021637",-1.97174958003743,7.53852981366835,11.9526704552597,0.000545691119803765,0.0327060857191114
"Bra019264",1.79953881284387,7.31312446909334,11.9467340522496,0.000547432566618098,0.0327288415574611
"Bra030620",-2.206112457258,3.75775486972851,11.914370113216,0.000557025696723451,0.0332197409306487
"Bra036862",-2.54596365629893,2.36588072320144,11.888307225269,0.000564874356334723,0.0336044313865068
"Bra034638",-2.63666498079149,3.35071005993427,11.8642711391106,0.000572211602950903,0.0339568732477086
"Bra003071",-1.74499181395078,2.42156907181252,11.8338925230836,0.000581622808143113,0.0344303511598808
"Bra036587",1.42768302181134,4.02632020556366,11.825754968395,0.000584170234385368,0.0344961852904618
"Bra031912",1.50851527504328,5.48988846858738,11.8054652224903,0.000590571025930092,0.0347886863656956
"Bra037480",2.08918131250449,5.14519007581221,11.7792692579669,0.000598939911872975,0.0351438682488311
"Bra008655",3.49900048311105,2.0295859150036,11.7774514085301,0.000599525088708527,0.0351438682488311
"Bra029041",-2.17331814814349,9.37554913326131,11.7358836519312,0.000613064691786839,0.0358501138744645
"Bra040169",-2.2120642379312,2.76037243376682,11.6911167718661,0.000627991952175532,0.0366338800451134
"Bra024879",4.08239958921914,6.90564850254459,11.6664264987927,0.000636381288942031,0.0370333847419679
"Bra032356",-1.2312976983057,4.5178825000464,11.6530362781842,0.000640978304697514,0.0372108033214977
"Bra020760",1.07191674491203,5.44345096098166,11.6460473160985,0.000643391001410545,0.037260865850364
"Bra010404",1.8133245080404,5.31810179392085,11.6380924075762,0.000646148321261254,0.0373305979644062
"Bra003324",-3.0848042700182,1.77790421848052,11.6101663397616,0.000655922859008237,0.0378044364350215
"Bra025451",-1.26721495178648,4.28505257252649,11.5772674715645,0.000667629758486536,0.0383541568472654
"Bra038242",-1.34722861033502,5.33700123697213,11.5744213645832,0.000668652397395531,0.0383541568472654
"Bra013136",-2.6780112922641,2.3848943715725,11.5687006128753,0.000670712718091985,0.0383807368252923
"Bra000312",1.47599647116332,3.70373037906329,11.5583908316062,0.000674441976966691,0.0385024666850771
"Bra000011",1.12571617563076,4.83209324852534,11.5486633883939,0.000677979794684973,0.0386127165532195
"Bra011586",-1.76960579627743,3.06235876791386,11.5288188057385,0.000685255400450159,0.0388577454417234
"Bra027990",-2.69465738725046,1.22161223154616,11.5281128050136,0.000685515688911156,0.0388577454417234
"Bra038442",5.75994997491471,2.27452540365622,11.5091853572365,0.000692531217841478,0.0391630477402402
"Bra019304",4.50037968429841,1.24073230682036,11.4984463153579,0.000696543887393398,0.0392975018535515
"Bra029011",1.79518875322481,3.42703132422053,11.4575189000623,0.000712053052477038,0.0400784146679933
"Bra024478",1.35177915693098,6.76446921997008,11.4196132840728,0.000726728202502283,0.0407536178546666
"Bra035067",2.52361273703634,4.37592185137624,11.4177934757393,0.000727440378615794,0.0407536178546666
"Bra026266",-1.37415111199427,5.15349323697626,11.411561538922,0.000729884573145591,0.0407954554208863
"Bra009829",1.23778723462068,5.25052109950153,11.3826498335903,0.000741332872176789,0.0413391977955846
"Bra024089",2.73755516922868,9.77539466297184,11.3776670371101,0.000743324183620039,0.0413542903451945
"Bra033696",2.72468358125917,5.84431766872077,11.3575512687738,0.000751418298351303,0.0417080540013284
